Index,Time,DataIn,Alert,Score,PValue,SpikeMG,ChangePointMG
4280,01/22/2024 23:03:00,5752,False,489.81201171875,0.162768161814274,0,0
4281,01/22/2024 23:06:00,5590,False,186.16552734375,0.3413881206222663,0,0
4282,01/22/2024 23:09:00,5556,False,-204.69970703125,0.3620837031331956,0,0
4283,01/22/2024 23:12:00,5195,False,-394.26025390625,0.23318842111380023,0,0
4284,01/22/2024 23:15:00,5370,False,141.1455078125,0.37650257724265207,0,0
4285,01/22/2024 23:18:00,5556,False,146.3251953125,0.36683531100257316,0,0
4286,01/22/2024 23:21:00,5646,False,57.28076171875,0.43781044302007677,0,0
4287,01/22/2024 23:24:00,5408,False,-233.61865234375,0.33598189580934945,0,0
4288,01/22/2024 23:27:00,4932,False,-579.89013671875,0.13346057957659374,0,0
4289,01/22/2024 23:30:00,5917,False,759.68798828125,0.05588559564602569,0,0
4290,01/22/2024 23:33:00,5573,False,2.43603515625,0.4815256328560193,0,0
4291,01/22/2024 23:36:00,5629,False,2.5478515625,0.4811265018490562,0,0
4292,01/22/2024 23:39:00,5162,False,-416.74658203125,0.21516363766766466,0,0
4293,01/22/2024 23:42:00,5767,False,407.5,0.19466426471892317,0,0
4294,01/22/2024 23:45:00,5573,False,315.3056640625,0.252636950355271,0,0
4295,01/22/2024 23:48:00,5573,False,-105.10205078125,0.43358559983446887,0,0
4296,01/22/2024 23:51:00,4988,False,-625.8662109375,0.11616812598870019,0,0
4297,01/22/2024 23:54:00,5084,False,-390.40625,0.2407479462534765,0,0
4298,01/22/2024 23:57:00,5556,False,305.6845703125,0.26122488136525823,0,0
4299,01/23/2024 00:00:00,6410,False,948.1162109375,0.03352301997104479,0,0
4300,01/23/2024 00:03:00,5403,False,-320.87255859375,0.2848693274894477,0,0
4301,01/23/2024 00:06:00,4704,False,-798.72412109375,0.0687235210248418,0,0
4302,01/23/2024 00:09:00,5386,False,-11.421875,0.4874339021447063,0,0
4303,01/23/2024 00:12:00,5667,False,452.984375,0.18894354652285905,0,0
4304,01/23/2024 00:15:00,6316,False,566.546875,0.14254957513947836,0,0
4305,01/23/2024 00:18:00,5046,False,-533.1337890625,0.17037991828418142,0,0
4306,01/23/2024 00:21:00,5026,False,-369.23876953125,0.26444680799040154,0,0
4307,01/23/2024 00:24:00,5500,False,120.12646484375,0.3955426223043652,0,0
4308,01/23/2024 00:27:00,5517,False,171.0380859375,0.3633886848389265,0,0
4309,01/23/2024 00:30:00,5934,False,45.64208984375,0.4515156320910946,0,0
4310,01/23/2024 00:33:00,5180,False,-113.13232421875,0.43087880943782175,0,0
4311,01/23/2024 00:36:00,5386,False,-73.60400390625,0.4619380963083619,0,0
4312,01/23/2024 00:39:00,5538,False,181.669921875,0.3518822368030054,0,0
4313,01/23/2024 00:42:00,5461,False,-92.5673828125,0.4408069249620086,0,0
4314,01/23/2024 00:45:00,5231,False,-504.107421875,0.17672067504155964,0,0
4315,01/23/2024 00:48:00,5517,False,232.5263671875,0.31025505479926496,0,0
4316,01/23/2024 00:51:00,5808,False,419.6865234375,0.19945562713786086,0,0
4317,01/23/2024 00:54:00,5388,False,-94.47021484375,0.43569580451177625,0,0
4318,01/23/2024 00:57:00,5515,False,-104.74609375,0.4315519721718244,0,0
4319,01/23/2024 01:00:00,5155,False,-421.14208984375,0.21564772577292968,0,0
4320,01/23/2024 01:03:00,5765,False,481.46826171875,0.16181293628652926,0,0
4321,01/23/2024 01:06:00,5825,False,458.390625,0.1772373176116372,0,0
4322,01/23/2024 01:09:00,5444,False,-233.73828125,0.33083857325135424,0,0
4323,01/23/2024 01:12:00,5155,False,-402.509765625,0.22366782483883796,0,0
4324,01/23/2024 01:15:00,5044,False,-375.3388671875,0.24482495886265188,0,0
4325,01/23/2024 01:18:00,5767,False,457.9423828125,0.1726038258672865,0,0
4326,01/23/2024 01:21:00,5611,False,118.65478515625,0.39531001295475965,0,0
4327,01/23/2024 01:24:00,5459,False,-257.02587890625,0.3178992646536024,0,0
4328,01/23/2024 01:27:00,5408,False,-31.47314453125,0.4947850544166662,0,0
4329,01/23/2024 01:30:00,5142,False,-182.9521484375,0.37377705200159805,0,0
4330,01/23/2024 01:33:00,5556,False,108.84912109375,0.3982350231411843,0,0
4331,01/23/2024 01:36:00,5952,False,375.8095703125,0.2180576969505859,0,0
4332,01/23/2024 01:39:00,5633,False,2.13134765625,0.4837182059594689,0,0
4333,01/23/2024 01:42:00,4932,False,-360.2509765625,0.24619688970760922,0,0
4334,01/23/2024 01:45:00,5611,False,178.4609375,0.3486379576431443,0,0
4335,01/23/2024 01:48:00,5556,False,39.7255859375,0.4550224371035979,0,0
4336,01/23/2024 01:51:00,5838,False,261.85791015625,0.29018763486111415,0,0
4337,01/23/2024 01:54:00,4876,False,-687.591796875,0.08993606895058903,0,0
4338,01/23/2024 01:57:00,5442,False,221.9853515625,0.3209428161255918,0,0
4339,01/23/2024 02:00:00,5919,False,365.5517578125,0.23212638720163364,0,0
4340,01/23/2024 02:03:00,5444,False,-77.3857421875,0.4486445876372479,0,0
4341,01/23/2024 02:06:00,5440,False,-109.865234375,0.42722171161102607,0,0
4342,01/23/2024 02:09:00,5158,False,-358.2021484375,0.2555354915055308,0,0
4343,01/23/2024 02:12:00,5538,False,361.3837890625,0.23289731073035824,0,0
4344,01/23/2024 02:15:00,5937,False,238.51611328125,0.31666136511601,0,0
4345,01/23/2024 02:18:00,5330,False,-198.275390625,0.357955523840936,0,0
4346,01/23/2024 02:21:00,4983,False,-471.9013671875,0.18831044505780614,0,0
4347,01/23/2024 02:24:00,5765,False,341.7900390625,0.2449805004282123,0,0
4348,01/23/2024 02:27:00,5573,False,258.375,0.30255244064977854,0,0
4349,01/23/2024 02:30:00,5370,False,-379.6875,0.24097908338685115,0,0
4350,01/23/2024 02:33:00,5522,False,37.44970703125,0.4596179317796045,0,0
4351,01/23/2024 02:36:00,5173,False,-165.98486328125,0.3901301177336496,0,0
4352,01/23/2024 02:39:00,5935,False,488.23486328125,0.1691135380301405,0,0
4353,01/23/2024 02:42:00,5405,False,-94.76806640625,0.4349245937571816,0,0
4354,01/23/2024 02:45:00,5444,False,-186.6181640625,0.3705708581540833,0,0
4355,01/23/2024 02:48:00,4798,False,-630.36279296875,0.11874163319421194,0,0
4356,01/23/2024 02:51:00,5806,False,475.88330078125,0.17696353533567205,0,0
4357,01/23/2024 02:54:00,5857,False,318.986328125,0.2684886730787557,0,0
4358,01/23/2024 02:57:00,5500,False,-48.56640625,0.4690840088416298,0,0
4359,01/23/2024 03:00:00,5214,False,-323.259765625,0.27630350761054934,0,0
4360,01/23/2024 03:03:00,5158,False,-197.1083984375,0.36569825150626367,0,0
4361,01/23/2024 03:06:00,5461,False,26,0.4682798278366108,0,0
4362,01/23/2024 03:09:00,6354,False,808.43310546875,0.057181569652497766,0,0
4363,01/23/2024 03:12:00,5386,False,-143.1806640625,0.39469619358035524,0,0
4364,01/23/2024 03:15:00,4930,False,-579.671875,0.1258207094467101,0,0
4365,01/23/2024 03:18:00,5388,False,60.67724609375,0.44196446517166554,0,0
4366,01/23/2024 03:21:00,5702,False,212.6611328125,0.330322818889583,0,0
4367,01/23/2024 03:24:00,5879,False,273.822265625,0.28884563505472083,0,0
4368,01/23/2024 03:27:00,4930,False,-536.15625,0.14395737356685856,0,0
4369,01/23/2024 03:30:00,5506,False,75.349609375,0.4308826449873121,0,0
4370,01/23/2024 03:33:00,5573,False,215.6162109375,0.32755275518176685,0,0
4371,01/23/2024 03:36:00,5629,False,17.861328125,0.48313829633950717,0,0
4372,01/23/2024 03:39:00,5689,False,121.51416015625,0.3975507936496145,0,0
4373,01/23/2024 03:42:00,4876,False,-511.50537109375,0.15573955897636205,0,0
4374,01/23/2024 03:45:00,5937,False,569.318359375,0.12120234579155231,0,0
4375,01/23/2024 03:48:00,5500,False,-57.625,0.4578465431635851,0,0
4376,01/23/2024 03:51:00,5667,False,141.62841796875,0.3858582843273128,0,0
4377,01/23/2024 03:54:00,5027,False,-512.3232421875,0.15579013313141288,0,0
4378,01/23/2024 03:57:00,5272,False,-48.935546875,0.4681786275122155,0,0
4379,01/23/2024 04:00:00,5667,False,189.36767578125,0.35049797097452606,0,0
4380,01/23/2024 04:03:00,5864,False,247.2744140625,0.3109470348648436,0,0
4381,01/23/2024 04:06:00,5233,False,-179.673828125,0.36519499867636585,0,0
4382,01/23/2024 04:09:00,5347,False,-196.84326171875,0.3559545477469762,0,0
4383,01/23/2024 04:12:00,5573,False,302.8466796875,0.26692221131901245,0,0
4384,01/23/2024 04:15:00,5500,False,-140.76416015625,0.391212876890515,0,0
4385,01/23/2024 04:18:00,5388,False,-120.37109375,0.40972984536981194,0,0
4386,01/23/2024 04:21:00,5349,False,-110.40234375,0.420198222468972,0,0
4387,01/23/2024 04:24:00,5651,False,214.6025390625,0.3265679822302414,0,0
4388,01/23/2024 04:27:00,5573,False,172.83203125,0.36131975540428496,0,0
4389,01/23/2024 04:30:00,5332,False,-289.57666015625,0.2781037858671913,0,0
4390,01/23/2024 04:33:00,5747,False,281.5478515625,0.2753693382321992,0,0
4391,01/23/2024 04:36:00,4872,False,-589.7880859375,0.11491394100611463,0,0
4392,01/23/2024 04:39:00,5973,False,606.0029296875,0.10386087825657031,0,0
4393,01/23/2024 04:42:00,5405,False,-160.349609375,0.3740392525657892,0,0
4394,01/23/2024 04:45:00,5500,False,-74.263671875,0.4452281055712768,0,0
4395,01/23/2024 04:48:00,5117,False,-291.42578125,0.28515147752235037,0,0
4396,01/23/2024 04:51:00,5158,False,-255.9951171875,0.31232277940579733,0,0
4397,01/23/2024 04:54:00,6242,False,774.43212890625,0.05345817267628994,0,0
4398,01/23/2024 04:57:00,5500,False,-85.14794921875,0.43183745036166543,0,0
4399,01/23/2024 05:00:00,5480,False,-47.560546875,0.4655621716662899,0,0
4400,01/23/2024 05:03:00,5117,False,-190.6171875,0.35396021315526793,0,0
4401,01/23/2024 05:06:00,5500,False,-32.408203125,0.4813568041121561,0,0
4402,01/23/2024 05:09:00,6204,False,670.51171875,0.07272194528794984,0,0
4403,01/23/2024 05:12:00,5538,False,66.54345703125,0.4452082838246529,0,0
4404,01/23/2024 05:15:00,4947,False,-580.76806640625,0.1046049271016497,0,0
4405,01/23/2024 05:18:00,5330,False,49.66943359375,0.4461994186099205,0,0
4406,01/23/2024 05:21:00,5538,False,-115.5,0.4073060480241353,0,0
4407,01/23/2024 05:24:00,5952,False,453.39306640625,0.15931299577574387,0,0
4408,01/23/2024 05:27:00,5196,False,-250.95703125,0.29413951570793717,0,0
4409,01/23/2024 05:30:00,5483,False,18.43310546875,0.4777953934386768,0,0
4410,01/23/2024 05:33:00,5444,False,60.01953125,0.4419298684866273,0,0
4411,01/23/2024 05:36:00,5629,False,-13.0390625,0.49336130576671255,0,0
4412,01/23/2024 05:39:00,5442,False,-28.68017578125,0.4791377295738999,0,0
4413,01/23/2024 05:42:00,5273,False,-159.5185546875,0.3702816016996101,0,0
4414,01/23/2024 05:45:00,5808,False,391.78955078125,0.19558443372213913,0,0
4415,01/23/2024 05:48:00,5573,False,21.1328125,0.48282552327763306,0,0
4416,01/23/2024 05:51:00,5573,False,29.45654296875,0.47312063372794033,0,0
4417,01/23/2024 05:54:00,4762,False,-728.59228515625,0.051703250800357425,0,0
4418,01/23/2024 05:57:00,5859,False,524.5986328125,0.12692732956618769,0,0
4419,01/23/2024 06:00:00,5611,False,98.09814453125,0.41496000334881245,0,0
4420,01/23/2024 06:03:00,5937,False,331.79443359375,0.24116226096178772,0,0
4421,01/23/2024 06:06:00,5046,False,-443.3037109375,0.1678421750539527,0,0
4422,01/23/2024 06:09:00,5158,False,-261.8564453125,0.2911494491046549,0,0
4423,01/23/2024 06:12:00,5500,False,139.63232421875,0.3749043735631533,0,0
4424,01/23/2024 06:15:00,6063,False,380.31591796875,0.20329254434786553,0,0
4425,01/23/2024 06:18:00,5259,False,-217.390625,0.31254851141035334,0,0
4426,01/23/2024 06:21:00,5277,False,-150.9990234375,0.3703498675999619,0,0
4427,01/23/2024 06:24:00,5389,False,-56.037109375,0.4547528656562889,0,0
4428,01/23/2024 06:27:00,5576,False,142.46923828125,0.3748753761660787,0,0
4429,01/23/2024 06:30:00,5881,False,115.2744140625,0.39995876693362575,0,0
4430,01/23/2024 06:33:00,5161,False,-119.19384765625,0.3922891658132689,0,0
4431,01/23/2024 06:36:00,5297,False,-213.03173828125,0.31786709408894964,0,0
4432,01/23/2024 06:39:00,5559,False,125.9677734375,0.38481327702787965,0,0
4433,01/23/2024 06:42:00,5519,False,-15.0078125,0.4902778398826364,0,0
4434,01/23/2024 06:45:00,5559,False,-117.326171875,0.3961873679812282,0,0
4435,01/23/2024 06:48:00,5312,False,66.21630859375,0.4372333638046736,0,0
4436,01/23/2024 06:51:00,5105,False,-438.80712890625,0.1648683639758728,0,0
4437,01/23/2024 06:54:00,5446,False,-30.34326171875,0.4833613447560786,0,0
4438,01/23/2024 06:57:00,5940,False,305.53076171875,0.23995029047419592,0,0
4439,01/23/2024 07:00:00,5483,False,49.0390625,0.4502231537407172,0,0
4440,01/23/2024 07:03:00,4989,False,-386.25,0.19182559479764927,0,0
4441,01/23/2024 07:06:00,5714,False,244.63037109375,0.28042646553280093,0,0
4442,01/23/2024 07:09:00,5576,False,-80.5791015625,0.43444332031234356,0,0
4443,01/23/2024 07:12:00,5576,False,51.56298828125,0.44850424530353294,0,0
4444,01/23/2024 07:15:00,5297,False,-67.03125,0.4458653262280089,0,0
4445,01/23/2024 07:18:00,5580,False,176.990234375,0.33075610600446953,0,0
4446,01/23/2024 07:21:00,5670,False,95.318359375,0.4057127716226611,0,0
4447,01/23/2024 07:24:00,5503,False,-174.76904296875,0.34085167192653554,0,0
4448,01/23/2024 07:27:00,5348,False,22.0234375,0.4719504990957145,0,0
4449,01/23/2024 07:30:00,4991,False,-439.60009765625,0.15294468472162026,0,0
4450,01/23/2024 07:33:00,6207,False,732.80224609375,0.045748325696853054,0,0
4451,01/23/2024 07:36:00,5503,False,-193.9501953125,0.330793422275229,0,0
4452,01/23/2024 07:39:00,5503,False,29.7265625,0.4667571360738797,0,0
4453,01/23/2024 07:42:00,4912,False,-404.6240234375,0.17673903695922233,0,0
4454,01/23/2024 07:45:00,5219,False,-279.71337890625,0.26721919094845736,0,0
4455,01/23/2024 07:48:00,5576,False,17.7119140625,0.47001213523108326,0,0
4456,01/23/2024 07:51:00,5882,False,217.84716796875,0.29680567917831147,0,0
4457,01/23/2024 07:54:00,5527,False,175.0302734375,0.32824190686131827,0,0
4458,01/23/2024 07:57:00,4991,False,-366.044921875,0.1961737566161721,0,0
4459,01/23/2024 08:00:00,5670,False,73.2705078125,0.41549667453776895,0,0
4460,01/23/2024 08:03:00,5670,False,103.90966796875,0.39078382556527463,0,0
4461,01/23/2024 08:06:00,5770,False,172.9384765625,0.33211625964654484,0,0
4462,01/23/2024 08:09:00,5127,False,-102.583984375,0.4072063927782499,0,0
4463,01/23/2024 08:12:00,5445,False,-35.12255859375,0.4767034081959558,0,0
4464,01/23/2024 08:15:00,5576,False,-113.8642578125,0.3978803273043814,0,0
4465,01/23/2024 08:18:00,5614,False,59.0498046875,0.4328892312155001,0,0
4466,01/23/2024 08:21:00,5522,False,106.6669921875,0.38568448573051933,0,0
4467,01/23/2024 08:24:00,5047,False,-237.45556640625,0.27875725681496655,0,0
4468,01/23/2024 08:27:00,5447,False,-153.01416015625,0.36051812772425607,0,0
4469,01/23/2024 08:30:00,5957,False,252.62890625,0.24696805578346437,0,0
4470,01/23/2024 08:33:00,5333,False,-134.52587890625,0.37220778072521044,0,0
4471,01/23/2024 08:36:00,5350,False,101.4609375,0.3815130507679031,0,0
4472,01/23/2024 08:39:00,5389,False,-150.603515625,0.35925517290029685,0,0
4473,01/23/2024 08:42:00,5743,False,111.9501953125,0.3690543926795107,0,0
4474,01/23/2024 08:45:00,5335,False,-290.2587890625,0.22756514059308097,0,0
4475,01/23/2024 08:48:00,5525,False,189.62060546875,0.2884543001690387,0,0
4476,01/23/2024 08:51:00,5482,False,221.86669921875,0.26358680365399123,0,0
4477,01/23/2024 08:54:00,5541,False,-220.22265625,0.28982310441410564,0,0
4478,01/23/2024 08:57:00,5408,False,-167.57421875,0.3356313088976146,0,0
4479,01/23/2024 09:00:00,5670,False,170.4443359375,0.3092618584638377,0,0
4480,01/23/2024 09:03:00,5353,False,68.69140625,0.4105981131777465,0,0
4481,01/23/2024 09:06:00,5882,False,434.84423828125,0.11780004134513505,0,0
4482,01/23/2024 09:09:00,5335,False,-393.74365234375,0.14898925376905825,0,0
4483,01/23/2024 09:12:00,5687,False,91.88818359375,0.3912609117629435,0,0
4484,01/23/2024 09:15:00,4877,False,-426.72265625,0.13242018414704726,0,0
4485,01/23/2024 09:18:00,6874,False,1544.99609375,5.2627444711961235E-05,0.8,0
4486,01/23/2024 09:21:00,7714,False,2007.67431640625,0.0007087681901347676,0,0
4487,01/23/2024 09:24:00,5171,False,-363.7431640625,0.2159607680608735,0,0
4488,01/23/2024 09:27:00,5419,False,-254.91845703125,0.29697085988562355,0,0
4489,01/23/2024 09:30:00,5139,False,118.21142578125,0.3917282454332064,0,0
4490,01/23/2024 09:33:00,5219,False,-423.70703125,0.18396824591881944,0,0
4491,01/23/2024 09:36:00,5880,False,73.44677734375,0.42594814023464544,0,0
4492,01/23/2024 09:39:00,5824,False,448.59716796875,0.17174743375972917,0,0
4493,01/23/2024 09:42:00,5326,False,-244.7783203125,0.302757218570299,0,0
4494,01/23/2024 09:45:00,5047,False,-51.509765625,0.4644288253464405,0,0
4495,01/23/2024 09:48:00,5880,False,-6.84130859375,0.4970884171409006,0,0
4496,01/23/2024 09:51:00,5539,False,-120.783203125,0.401434361517628,0,0
4497,01/23/2024 09:54:00,5249,False,-58.0810546875,0.4540815388297226,0,0
4498,01/23/2024 09:57:00,4991,False,-458.50537109375,0.1554852058913324,0,0
4499,01/23/2024 10:00:00,5749,False,371.9375,0.20061587840066353,0,0
4500,01/23/2024 10:03:00,5824,False,-137.53515625,0.3896089683861048,0,0
4501,01/23/2024 10:06:00,5387,False,-37.36181640625,0.47608995333178883,0,0
4502,01/23/2024 10:09:00,5193,False,-140.19189453125,0.3867728636587634,0,0
4503,01/23/2024 10:12:00,5467,False,63.62158203125,0.42789597048557476,0,0
4504,01/23/2024 10:15:00,5595,False,-95.435546875,0.42997002900150494,0,0
4505,01/23/2024 10:18:00,5880,False,128.86328125,0.37280329813675933,0,0
4506,01/23/2024 10:21:00,5384,False,11.0615234375,0.47847645331026456,0,0
4507,01/23/2024 10:24:00,5120,False,-168.47607421875,0.35849108858321266,0,0
4508,01/23/2024 10:27:00,5329,False,-235.83251953125,0.3054126941290196,0,0
4509,01/23/2024 10:30:00,6244,False,373.03369140625,0.1885100722143766,0,0
4510,01/23/2024 10:33:00,5498,False,72.56689453125,0.4218059638462496,0,0
4511,01/23/2024 10:36:00,5064,False,-359.23828125,0.21197784333282943,0,0
4512,01/23/2024 10:39:00,5159,False,-52.484375,0.4678162884078825,0,0
4513,01/23/2024 10:42:00,5557,False,-384.974609375,0.1993818296828076,0,0
4514,01/23/2024 10:45:00,5501,False,-183.7412109375,0.3545917045588056,0,0
4515,01/23/2024 10:48:00,5994,False,699.55859375,0.06385478864708605,0,0
4516,01/23/2024 10:51:00,5083,False,-296.2373046875,0.26801399520666236,0,0
4517,01/23/2024 10:54:00,5387,False,-92.70703125,0.43969372898861836,0,0
4518,01/23/2024 10:57:00,5630,False,-359.1884765625,0.21736154645734374,0,0
4519,01/23/2024 11:00:00,5785,False,408.43701171875,0.16735046745191284,0,0
4520,01/23/2024 11:03:00,5101,False,-245.525390625,0.3075098761127003,0,0
4521,01/23/2024 11:06:00,5675,False,311,0.2234395388115072,0,0
4522,01/23/2024 11:09:00,5501,False,-328.720703125,0.2402344978531512,0,0
4523,01/23/2024 11:12:00,5462,False,-293.05322265625,0.26798738927306986,0,0
4524,01/23/2024 11:15:00,5725,False,493.17578125,0.12960602653638426,0,0
4525,01/23/2024 11:18:00,4931,False,-440.2041015625,0.17120520683183627,0,0
4526,01/23/2024 11:21:00,5557,False,4.77001953125,0.4678731470719578,0,0
4527,01/23/2024 11:24:00,5389,False,-520.48193359375,0.1294406997400781,0,0
4528,01/23/2024 11:27:00,6317,False,835.23876953125,0.04603800606948655,0,0
4529,01/23/2024 11:30:00,4948,False,-283.525390625,0.2894476318699859,0,0
4530,01/23/2024 11:33:00,5197,False,-249.93896484375,0.31934406639238555,0,0
4531,01/23/2024 11:36:00,5333,False,-458.89013671875,0.17628701473945796,0,0
4532,01/23/2024 11:39:00,5501,False,-239.26220703125,0.3323940395375684,0,0
4533,01/23/2024 11:42:00,5516,False,207.41748046875,0.3019591702936275,0,0
4534,01/23/2024 11:45:00,5747,False,508.83203125,0.13727207627943394,0,0
4535,01/23/2024 11:48:00,5275,False,-392.93603515625,0.22156042082895522,0,0
4536,01/23/2024 11:51:00,5445,False,-437.50830078125,0.19813766179921632,0,0
4537,01/23/2024 11:54:00,5501,False,13.61376953125,0.45725395601282637,0,0
4538,01/23/2024 11:57:00,5285,False,81.3310546875,0.40342669386389707,0,0
4539,01/23/2024 12:00:00,5634,False,239.3916015625,0.28489409154016343,0,0
4540,01/23/2024 12:03:00,5809,False,-105.9443359375,0.443803548941486,0,0
4541,01/23/2024 12:06:00,5501,False,-127.30517578125,0.4232723268223261,0,0
4542,01/23/2024 12:09:00,5329,False,-15.865234375,0.4801548690862863,0,0
4543,01/23/2024 12:12:00,5383,False,106.3203125,0.3817790922607093,0,0
4544,01/23/2024 12:15:00,5292,False,-294.57177734375,0.29229228067143453,0,0
4545,01/23/2024 12:18:00,5539,False,-468.6376953125,0.17911538974036112,0,0
4546,01/23/2024 12:21:00,5865,False,534.4736328125,0.1295497325769348,0,0
4547,01/23/2024 12:24:00,5101,False,-142.62744140625,0.4194783273932978,0,0
4548,01/23/2024 12:27:00,5137,False,-387.62255859375,0.23539903183308297,0,0
4549,01/23/2024 12:30:00,5880,False,203.3291015625,0.309027252188591,0,0
4550,01/23/2024 12:33:00,5501,False,-412.48876953125,0.21801413667927028,0,0
4551,01/23/2024 12:36:00,5675,False,547.55322265625,0.1222489655914753,0,0
4552,01/23/2024 12:39:00,5120,False,-184.1865234375,0.385961286362834,0,0
4553,01/23/2024 12:42:00,5819,False,98.41796875,0.3850919661897516,0,0
4554,01/23/2024 12:45:00,5501,False,-250.09521484375,0.33123660206070127,0,0
4555,01/23/2024 12:48:00,5387,False,-205.37158203125,0.3657759783102621,0,0
4556,01/23/2024 12:51:00,5105,False,-0.63232421875,0.46528354375877734,0,0
4557,01/23/2024 12:57:00,6128,False,652.8447265625,0.0932359307425395,0,0
4558,01/23/2024 13:00:00,5539,False,-326.86962890625,0.277744912198719,0,0
4559,01/23/2024 13:03:00,5047,False,-645.42333984375,0.10023892330763551,0,0
4560,01/23/2024 13:06:00,5364,False,75.66796875,0.4030674277489331,0,0
4561,01/23/2024 13:09:00,5216,False,33.04443359375,0.4353842037905674,0,0
4562,01/23/2024 13:12:00,6189,False,436.79833984375,0.17746546208440184,0,0
4563,01/23/2024 13:15:00,5220,False,-645.5390625,0.1072084009075096,0,0
4564,01/23/2024 13:18:00,5347,False,-28.83203125,0.48338188581143743,0,0
4565,01/23/2024 13:21:00,5441,False,116.25244140625,0.3753515771145573,0,0
4566,01/23/2024 13:24:00,5368,False,69.3974609375,0.4101539400744354,0,0
4567,01/23/2024 13:27:00,5334,False,-650.20458984375,0.11136610525285995,0,0
4568,01/23/2024 13:30:00,7519,False,1872.54833984375,0.008502238241414162,0.6,0
4569,01/23/2024 13:33:00,5460,False,327.75634765625,0.2625568876979856,0,0
4570,01/23/2024 13:36:00,5215,False,-234.853515625,0.3633354798256033,0,0
4571,01/23/2024 13:39:00,6970,False,1410.9404296875,0.028140685475224192,0.6,0
4572,01/23/2024 13:42:00,5876,False,10.6484375,0.46946449337983975,0,0
4573,01/23/2024 13:45:00,5651,False,64.14599609375,0.43525723578304326,0,0
4574,01/23/2024 13:48:00,5310,False,358.61572265625,0.26105927440990706,0,0
4575,01/23/2024 13:51:00,5160,False,-502.12890625,0.2030784323835939,0,0
4576,01/23/2024 13:54:00,5517,False,-288.45263671875,0.33116959460320183,0,0
4577,01/23/2024 13:57:00,5595,False,-18.6953125,0.4860927566735003,0,0
4578,01/23/2024 14:00:00,5386,False,-54.8544921875,0.487994321122866,0,0
4579,01/23/2024 14:03:00,5483,False,427.7724609375,0.2281841045540463,0,0
4580,01/23/2024 14:06:00,5538,False,-349.80126953125,0.2937531010903742,0,0
4581,01/23/2024 14:09:00,5515,False,-283.658203125,0.3380806536748787,0,0
4582,01/23/2024 14:12:00,5272,False,-159.30615234375,0.42391163200819815,0,0
4583,01/23/2024 14:15:00,5556,False,325.1171875,0.2745554379849444,0,0
4584,01/23/2024 14:18:00,5386,False,-39.88720703125,0.49927539874617377,0,0
4585,01/23/2024 14:21:00,5937,False,-7.490234375,0.4803525151787993,0,0
4586,01/23/2024 14:24:00,5270,False,-403.2138671875,0.2571656336481415,0,0
4587,01/23/2024 14:27:00,5347,False,136.271484375,0.3552588002030739,0,0
4588,01/23/2024 14:30:00,5519,False,150.9404296875,0.3487659691613043,0,0
4589,01/23/2024 14:33:00,5864,False,216.4296875,0.3081349982564703,0,0
4590,01/23/2024 14:36:00,5345,False,-553.78759765625,0.15584773517436745,0,0
4591,01/23/2024 14:39:00,5274,False,-183.7880859375,0.3961683384328385,0,0
4592,01/23/2024 14:42:00,5345,False,211.36376953125,0.3107387214750436,0,0
4593,01/23/2024 14:45:00,5651,False,38.32373046875,0.4299237628227785,0,0
4594,01/23/2024 14:48:00,5368,False,-411.3515625,0.23651474748044543,0,0
4595,01/23/2024 14:51:00,5063,False,-667.740234375,0.10954632687284893,0,0
4596,01/23/2024 14:54:00,5864,False,562.73974609375,0.13226324641452825,0,0
4597,01/23/2024 14:57:00,5287,False,141.92822265625,0.3598768150135549,0,0
4598,01/23/2024 15:00:00,5500,False,-412.23974609375,0.24535754243739394,0,0
4599,01/23/2024 15:03:00,5539,False,-200.61962890625,0.38843511757051763,0,0
4600,01/23/2024 15:06:00,5345,False,-122.197265625,0.45093262692446434,0,0
4601,01/23/2024 15:09:00,5709,False,440.5546875,0.18520517866485758,0,0
4602,01/23/2024 15:12:00,5310,False,-83.26953125,0.4764483425184556,0,0
4603,01/23/2024 15:15:00,5388,False,-612.0361328125,0.13971745152272597,0,0
4604,01/23/2024 15:18:00,5537,False,-39.07861328125,0.48634334323133027,0,0
4605,01/23/2024 15:21:00,5573,False,294.8896484375,0.2646174590209545,0,0
4606,01/23/2024 15:24:00,5214,False,-131.3154296875,0.44435275310092903,0,0
4607,01/23/2024 15:27:00,5403,False,-289.1123046875,0.33316866413442847,0,0
4608,01/23/2024 15:30:00,5903,False,-1.41455078125,0.4587072197356152,0,0
4609,01/23/2024 15:33:00,5386,False,37.21337890625,0.43320250142715433,0,0
4610,01/23/2024 15:36:00,5441,False,155.0224609375,0.34883417044202014,0,0
4611,01/23/2024 15:39:00,5160,False,-342.13232421875,0.2972547957199091,0,0
4612,01/23/2024 15:42:00,5515,False,-297.134765625,0.3273541556609938,0,0
4613,01/23/2024 15:45:00,6015,False,273.35546875,0.2749201413785233,0,0
4614,01/23/2024 15:48:00,5573,False,441.7294921875,0.19094554979161166,0,0
4615,01/23/2024 15:51:00,5158,False,-319.03125,0.3069912222764922,0,0
4616,01/23/2024 15:54:00,5332,False,-312.62060546875,0.3150711279934234,0,0
4617,01/23/2024 15:57:00,5325,False,-484.3203125,0.2085554963590983,0,0
4618,01/23/2024 16:00:00,5573,False,88.35400390625,0.393727137314122,0,0
