Index,Time,DataIn,Alert,Score,PValue,SpikeMG,ChangePointMG
5183,01/24/2024 20:42:00,5513,False,5513,0.4528969442165102,0,0
5184,01/24/2024 20:45:00,5504,False,5504,0.46212661157758816,0,0
5185,01/24/2024 20:48:00,5571,False,5571,0.39399160616027956,0,0
5186,01/24/2024 20:51:00,5270,False,5270,0.3006456045157955,0,0
5187,01/24/2024 20:54:00,5819,False,5819,0.1871491931959947,0,0
5188,01/24/2024 20:57:00,5117,False,5117,0.17306319670114823,0,0
5189,01/24/2024 21:00:00,5401,False,5401,0.4311966431144493,0,0
5190,01/24/2024 21:03:00,5786,False,5786,0.20913360463824193,0,0
5191,01/24/2024 21:06:00,5138,False,5138,0.1891877618470572,0,0
5192,01/24/2024 21:09:00,5724,False,5724,0.25721143274941966,0,0
5193,01/24/2024 21:12:00,5100,False,5100,0.16204130870481426,0,0
5194,01/24/2024 21:15:00,5683,False,5683,0.2905939932849187,0,0
5195,01/24/2024 21:18:00,5270,False,5270,0.30061860911124316,0,0
5196,01/24/2024 21:21:00,5580,False,5580,0.3850915390528471,0,0
5197,01/24/2024 21:24:00,5419,False,5419,0.4490867930140422,0,0
5198,01/24/2024 21:27:00,5836,False,5836,0.17504195816817691,0,0
5199,01/24/2024 21:30:00,5440,False,5440,0.47132684977708905,0,0
5200,01/24/2024 21:33:00,5156,False,5156,0.20174584612342006,0,0
5201,01/24/2024 21:36:00,5709,False,5709,0.2686506929529755,0,0
5202,01/24/2024 21:39:00,5156,False,5156,0.20205929882349438,0,0
5203,01/24/2024 21:42:00,5988,False,5988,0.09670451130371199,0,0
5204,01/24/2024 21:45:00,5364,False,5364,0.39253309273998216,0,0
5205,01/24/2024 21:48:00,5216,False,5216,0.251421079545594,0,0
5206,01/24/2024 21:51:00,5343,False,5343,0.37204887951900534,0,0
5207,01/24/2024 21:54:00,5270,False,5270,0.30164387194977715,0,0
5208,01/24/2024 21:57:00,6144,False,6144,0.048912146642430265,0,0
5209,01/24/2024 22:00:00,5044,False,5044,0.12805425372845192,0,0
5210,01/24/2024 22:03:00,5665,False,5665,0.3081639651930551,0,0
5211,01/24/2024 22:06:00,5194,False,5194,0.23557064283629692,0,0
5212,01/24/2024 22:09:00,5401,False,5401,0.4330524169044724,0,0
5213,01/24/2024 22:12:00,5158,False,5158,0.20652214854475448,0,0
5214,01/24/2024 22:15:00,6142,False,6142,0.05028996399056335,0,0
5215,01/24/2024 22:18:00,5478,False,5478,0.4874479588056171,0,0
5216,01/24/2024 22:21:00,5156,False,5156,0.2064592445223341,0,0
5217,01/24/2024 22:24:00,5403,False,5403,0.4354116399993254,0,0
5218,01/24/2024 22:27:00,5573,False,5573,0.39233926679679304,0,0
5219,01/24/2024 22:30:00,5627,False,5627,0.34204769302465776,0,0
5220,01/24/2024 22:33:00,5578,False,5578,0.38752522570845227,0,0
5221,01/24/2024 22:36:00,6732,True,6732,0.005721835861726476,0,0
5222,01/24/2024 22:39:00,5270,False,5270,0.3044480170064777,0,0
5223,01/24/2024 22:42:00,5818,False,5818,0.19417130567146934,0,0
5224,01/24/2024 22:45:00,5665,False,5665,0.31233989336815177,0,0
5225,01/24/2024 22:48:00,4932,False,4932,0.07711197678947901,0,0
5226,01/24/2024 22:51:00,5690,False,5690,0.291454725176074,0,0
5227,01/24/2024 22:54:00,5212,False,5212,0.25409216063144224,0,0
5228,01/24/2024 22:57:00,5588,False,5588,0.3818706829181016,0,0
5229,01/24/2024 23:00:00,5689,False,5689,0.29225809030386074,0,0
5230,01/24/2024 23:03:00,5156,False,5156,0.2085756137363628,0,0
5231,01/24/2024 23:06:00,5728,False,5728,0.26128103499651956,0,0
5232,01/24/2024 23:09:00,5287,False,5287,0.32061953234803797,0,0
5233,01/24/2024 23:12:00,5459,False,5459,0.490264441705752,0,0
5234,01/24/2024 23:15:00,5326,False,5326,0.3583017455751851,0,0
5235,01/24/2024 23:18:00,5763,False,5763,0.234045236568299,0,0
5236,01/24/2024 23:21:00,5061,False,5061,0.1437362235030375,0,0
5237,01/24/2024 23:24:00,5495,False,5495,0.4742871050432116,0,0
5238,01/24/2024 23:27:00,5786,False,5786,0.21728945581851566,0,0
5239,01/24/2024 23:30:00,5214,False,5214,0.255702451570917,0,0
5240,01/24/2024 23:33:00,5763,False,5763,0.23328078274572694,0,0
5241,01/24/2024 23:36:00,5173,False,5173,0.22159920873715677,0,0
5242,01/24/2024 23:39:00,5571,False,5571,0.3995312856007693,0,0
5243,01/24/2024 23:42:00,5520,False,5520,0.4491702043929142,0,0
5244,01/24/2024 23:45:00,5422,False,5422,0.45257835644547517,0,0
5245,01/24/2024 23:48:00,5140,False,5140,0.19659305388632498,0,0
5246,01/24/2024 23:51:00,5795,False,5795,0.21077071607072045,0,0
5247,01/24/2024 23:54:00,5496,False,5496,0.47322667273711905,0,0
5248,01/24/2024 23:57:00,5214,False,5214,0.25582266637502027,0,0
5249,01/25/2024 00:00:00,5386,False,5386,0.41707458565709987,0,0
5250,01/25/2024 00:03:00,5593,False,5593,0.3773750816435561,0,0
5251,01/25/2024 00:06:00,5874,False,5874,0.16105277405618956,0,0
5252,01/25/2024 00:09:00,5100,False,5100,0.16865530693447084,0,0
5253,01/25/2024 00:12:00,5497,False,5497,0.4719851474342908,0,0
5254,01/25/2024 00:15:00,5440,False,5440,0.4713323769364772,0,0
5255,01/25/2024 00:18:00,5593,False,5593,0.37832724025790093,0,0
5256,01/25/2024 00:21:00,5593,False,5593,0.37886880683146706,0,0
5257,01/25/2024 00:24:00,5328,False,5328,0.35934152348150894,0,0
5258,01/25/2024 00:27:00,5571,False,5571,0.39932618147028787,0,0
5259,01/25/2024 00:30:00,5343,False,5343,0.37401718569734255,0,0
5260,01/25/2024 00:33:00,5194,False,5194,0.23871272952351985,0,0
5261,01/25/2024 00:36:00,5901,False,5901,0.1459796853003602,0,0
5262,01/25/2024 00:39:00,5554,False,5554,0.41539958510251807,0,0
5263,01/25/2024 00:42:00,5571,False,5571,0.39961368254571383,0,0
5264,01/25/2024 00:45:00,5156,False,5156,0.20903000234642888,0,0
5265,01/25/2024 00:48:00,4947,False,4947,0.08540391009306203,0,0
5266,01/25/2024 00:51:00,5915,False,5915,0.1397059454208031,0,0
5267,01/25/2024 00:54:00,5627,False,5627,0.3483385422412851,0,0
5268,01/25/2024 00:57:00,5384,False,5384,0.41424347133518324,0,0
5269,01/25/2024 01:00:00,5238,False,5238,0.27784733721555144,0,0
5270,01/25/2024 01:03:00,5401,False,5401,0.43262701701845563,0,0
5271,01/25/2024 01:06:00,5877,False,5877,0.1612340099252113,0,0
5272,01/25/2024 01:09:00,5665,False,5665,0.3153897207760725,0,0
5273,01/25/2024 01:12:00,5238,False,5238,0.2772099728877262,0,0
5274,01/25/2024 01:15:00,5285,False,5285,0.32023334457385677,0,0
5275,01/25/2024 01:18:00,5498,False,5498,0.4699702898290934,0,0
5276,01/25/2024 01:21:00,5498,False,5498,0.47060349046248817,0,0
5277,01/25/2024 01:24:00,5668,False,5668,0.3112588532704234,0,0
5278,01/25/2024 01:27:00,5022,False,5022,0.12234983504609132,0,0
5279,01/25/2024 01:30:00,5973,False,5973,0.11186082305581174,0,0
5280,01/25/2024 01:33:00,5498,False,5498,0.4715714109830718,0,0
5281,01/25/2024 01:36:00,5459,False,5459,0.48983013150459864,0,0
5282,01/25/2024 01:39:00,5307,False,5307,0.34030502053014355,0,0
5283,01/25/2024 01:42:00,5399,False,5399,0.4297073456930368,0,0
5284,01/25/2024 01:45:00,5498,False,5498,0.47037460720216145,0,0
5285,01/25/2024 01:48:00,5767,False,5767,0.23211358503147805,0,0
5286,01/25/2024 01:51:00,5214,False,5214,0.25614628125170724,0,0
5287,01/25/2024 01:54:00,5532,False,5532,0.4384577873810061,0,0
5288,01/25/2024 01:57:00,5496,False,5496,0.4731805957778852,0,0
5289,01/25/2024 02:00:00,5403,False,5403,0.43381086559241466,0,0
5290,01/25/2024 02:03:00,5748,False,5748,0.24564818832803298,0,0
5291,01/25/2024 02:06:00,5042,False,5042,0.13313432172495787,0,0
5292,01/25/2024 02:09:00,5722,False,5722,0.26691878026323634,0,0
5293,01/25/2024 02:12:00,5441,False,5441,0.4705757497316039,0,0
5294,01/25/2024 02:15:00,7146,True,7146,0.002029701895267244,0,0
5295,01/25/2024 02:18:00,4645,False,4645,0.0160371717964628,0,0
5296,01/25/2024 02:24:00,6111,False,6111,0.06892842154964451,0,0
5297,01/25/2024 02:27:00,5665,False,5665,0.320546008586004,0,0
5298,01/25/2024 02:30:00,5498,False,5498,0.47523207412436413,0,0
5299,01/25/2024 02:33:00,4983,False,4983,0.10931196238869889,0,0
5300,01/25/2024 02:36:00,5044,False,5044,0.1429888154726382,0,0
5301,01/25/2024 02:39:00,6241,False,6241,0.041573984200600156,0,0
5302,01/25/2024 02:42:00,5571,False,5571,0.40511065443846495,0,0
5303,01/25/2024 02:45:00,5384,False,5384,0.4154353986415734,0,0
5304,01/25/2024 02:48:00,4871,False,4871,0.06637746371018793,0,0
5305,01/25/2024 02:51:00,5498,False,5498,0.4731603893861653,0,0
5306,01/25/2024 02:54:00,5877,False,5877,0.17027353594033112,0,0
5307,01/25/2024 02:57:00,5683,False,5683,0.30740655172986237,0,0
5308,01/25/2024 03:00:00,5197,False,5197,0.25080670908179414,0,0
5309,01/25/2024 03:03:00,5156,False,5156,0.21961726420017358,0,0
5310,01/25/2024 03:06:00,5536,False,5536,0.43656443385021737,0,0
5311,01/25/2024 03:09:00,5877,False,5877,0.17008123560119004,0,0
5312,01/25/2024 03:12:00,5456,False,5456,0.4849650319089659,0,0
5313,01/25/2024 03:15:00,4814,False,4814,0.050537136184346076,0,0
5314,01/25/2024 03:18:00,5440,False,5440,0.470671174721338,0,0
5315,01/25/2024 03:21:00,5806,False,5806,0.21422523652236636,0,0
5316,01/25/2024 03:24:00,5709,False,5709,0.28633169650885637,0,0
5317,01/25/2024 03:27:00,5358,False,5358,0.3918659693211659,0,0
5318,01/25/2024 03:30:00,5138,False,5138,0.20781566831811094,0,0
5319,01/25/2024 03:33:00,5862,False,5862,0.17987188159495432,0,0
5320,01/25/2024 03:36:00,5933,False,5933,0.14210576924509588,0,0
5321,01/25/2024 03:39:00,5289,False,5289,0.3294652298095876,0,0
5322,01/25/2024 03:42:00,5057,False,5057,0.15592906285155783,0,0
5323,01/25/2024 03:45:00,5422,False,5422,0.45312646301882764,0,0
5324,01/25/2024 03:48:00,5498,False,5498,0.47414882685073023,0,0
5325,01/25/2024 03:51:00,5330,False,5330,0.36722326231753066,0,0
5326,01/25/2024 03:54:00,5858,False,5858,0.18376480430491482,0,0
5327,01/25/2024 03:57:00,5455,False,5455,0.48515974665691686,0,0
5328,01/25/2024 04:00:00,5442,False,5442,0.47287161015847845,0,0
5329,01/25/2024 04:03:00,5386,False,5386,0.41912485473003525,0,0
5330,01/25/2024 04:06:00,5270,False,5270,0.31396821342556946,0,0
5331,01/25/2024 04:09:00,5840,False,5840,0.19504279798327956,0,0
5332,01/25/2024 04:12:00,5627,False,5627,0.3569320336446891,0,0
5333,01/25/2024 04:15:00,5330,False,5330,0.3668430632789619,0,0
5334,01/25/2024 04:18:00,5384,False,5384,0.41717179670307547,0,0
5335,01/25/2024 04:21:00,4928,False,4928,0.0907501274495155,0,0
5336,01/25/2024 04:24:00,5836,False,5836,0.19712960509696426,0,0
5337,01/25/2024 04:27:00,5441,False,5441,0.47121944444172525,0,0
5338,01/25/2024 04:30:00,5956,False,5956,0.13205581800774063,0,0
5339,01/25/2024 04:33:00,5156,False,5156,0.2226272545290371,0,0
5340,01/25/2024 04:36:00,5057,False,5057,0.15732378264583735,0,0
5341,01/25/2024 04:39:00,5330,False,5330,0.3685910353931423,0,0
5342,01/25/2024 04:42:00,6370,False,6370,0.026713289611377145,0,0
5343,01/25/2024 04:45:00,5574,False,5574,0.40548959788053024,0,0
5344,01/25/2024 04:48:00,4928,False,4928,0.09332385900313855,0,0
5345,01/25/2024 04:51:00,5289,False,5289,0.3333362496303096,0,0
5346,01/25/2024 04:54:00,5571,False,5571,0.4063234733078617,0,0
5347,01/25/2024 04:57:00,5933,False,5933,0.14571275190707755,0,0
5348,01/25/2024 05:00:00,5156,False,5156,0.22453189379642735,0,0
5349,01/25/2024 05:03:00,4985,False,4985,0.12032787739633721,0,0
5350,01/25/2024 05:06:00,5806,False,5806,0.2194526198064824,0,0
5351,01/25/2024 05:09:00,5950,False,5950,0.13732142346736154,0,0
5352,01/25/2024 05:12:00,5554,False,5554,0.42402637468248305,0,0
5353,01/25/2024 05:15:00,4646,False,4646,0.021825462600828405,0,0
5354,01/25/2024 05:18:00,5513,False,5513,0.46042384022416166,0,0
5355,01/25/2024 05:21:00,5498,False,5498,0.47493389211227865,0,0
5356,01/25/2024 05:24:00,5536,False,5536,0.4403109953355907,0,0
5357,01/25/2024 05:27:00,5804,False,5804,0.22162544644943005,0,0
5358,01/25/2024 05:30:00,4984,False,4984,0.12101269523135927,0,0
5359,01/25/2024 05:33:00,5571,False,5571,0.4072572938789262,0,0
5360,01/25/2024 05:36:00,5554,False,5554,0.4224848235066628,0,0
5361,01/25/2024 05:39:00,5403,False,5403,0.4362736848948381,0,0
5362,01/25/2024 05:42:00,5709,False,5709,0.2905103125635293,0,0
5363,01/25/2024 05:45:00,5270,False,5270,0.3162331196697368,0,0
5364,01/25/2024 05:48:00,5571,False,5571,0.4074119725444037,0,0
5365,01/25/2024 05:51:00,5386,False,5386,0.42087490315538556,0,0
5366,01/25/2024 05:54:00,5287,False,5287,0.3312695130477621,0,0
5367,01/25/2024 05:57:00,5533,False,5533,0.44215608349402025,0,0
5368,01/25/2024 06:00:00,5457,False,5457,0.4874356139149413,0,0
5369,01/25/2024 06:03:00,5694,False,5694,0.3014570400073906,0,0
5370,01/25/2024 06:06:00,5422,False,5422,0.4542075619561259,0,0
5371,01/25/2024 06:09:00,5042,False,5042,0.15154810566644672,0,0
5372,01/25/2024 06:12:00,5778,False,5778,0.23863040596827034,0,0
5373,01/25/2024 06:15:00,5403,False,5403,0.43477118414025695,0,0
5374,01/25/2024 06:18:00,5554,False,5554,0.4228884994648951,0,0
5375,01/25/2024 06:21:00,5707,False,5707,0.2911084053401275,0,0
5376,01/25/2024 06:24:00,5421,False,5421,0.4517928542612586,0,0
5377,01/25/2024 06:27:00,5480,False,5480,0.49285050458611734,0,0
5378,01/25/2024 06:30:00,5515,False,5515,0.45993281945459163,0,0
5379,01/25/2024 06:33:00,5328,False,5328,0.36619276424284153,0,0
5380,01/25/2024 06:36:00,5309,False,5309,0.3486779274110203,0,0
5381,01/25/2024 06:39:00,5763,False,5763,0.24772426375560197,0,0
5382,01/25/2024 06:42:00,5515,False,5515,0.46015385699741407,0,0
5383,01/25/2024 06:45:00,5536,False,5536,0.440274813715955,0,0
5384,01/25/2024 06:48:00,5267,False,5267,0.3101629562339837,0,0
5385,01/25/2024 06:51:00,4930,False,4930,0.0944609741983804,0,0
5386,01/25/2024 06:54:00,5515,False,5515,0.45783348435040155,0,0
5387,01/25/2024 06:57:00,5989,False,5989,0.11653941403894585,0,0
5388,01/25/2024 07:00:00,5821,False,5821,0.20825832741224543,0,0
5389,01/25/2024 07:03:00,4872,False,4872,0.07356337313756711,0,0
5390,01/25/2024 07:06:00,5272,False,5272,0.31713324878374305,0,0
5391,01/25/2024 07:09:00,5536,False,5536,0.43981473808443916,0,0
5392,01/25/2024 07:12:00,6314,False,6314,0.03389106716842055,0,0
5393,01/25/2024 07:15:00,5285,False,5285,0.3282326729107208,0,0
5394,01/25/2024 07:18:00,5044,False,5044,0.153941538061511,0,0
5395,01/25/2024 07:21:00,5442,False,5442,0.472783075317755,0,0
5396,01/25/2024 07:24:00,5498,False,5498,0.47533766971287555,0,0
5397,01/25/2024 07:27:00,5836,False,5836,0.2014618263690992,0,0
5398,01/25/2024 07:30:00,5197,False,5197,0.2571955631205656,0,0
5399,01/25/2024 07:33:00,5536,False,5536,0.43922791378474946,0,0
5400,01/25/2024 07:36:00,5498,False,5498,0.47545260904451764,0,0
5401,01/25/2024 07:39:00,6006,False,6006,0.11275762035802628,0,0
5402,01/25/2024 07:42:00,4889,False,4889,0.08126902504913791,0,0
5403,01/25/2024 07:45:00,5270,False,5270,0.3163420345648591,0,0
5404,01/25/2024 07:48:00,5862,False,5862,0.18649264625746126,0,0
5405,01/25/2024 07:51:00,5536,False,5536,0.44105594799131,0,0
5406,01/25/2024 07:54:00,5102,False,5102,0.18927952782638713,0,0
5407,01/25/2024 07:57:00,5565,False,5565,0.4145009031788077,0,0
5408,01/25/2024 08:00:00,5384,False,5384,0.4170661440201473,0,0
5409,01/25/2024 08:03:00,5862,False,5862,0.18613930222338,0,0
5410,01/25/2024 08:06:00,5330,False,5330,0.3676074259893096,0,0
5411,01/25/2024 08:09:00,5059,False,5059,0.16217389463950083,0,0
5412,01/25/2024 08:12:00,5702,False,5702,0.2970033535698654,0,0
5413,01/25/2024 08:15:00,5498,False,5498,0.4774618089386269,0,0
5414,01/25/2024 08:18:00,5386,False,5386,0.4181883104968702,0,0
5415,01/25/2024 08:21:00,5270,False,5270,0.3149036912926577,0,0
5416,01/25/2024 08:24:00,5552,False,5552,0.42605840699013947,0,0
5417,01/25/2024 08:27:00,5801,False,5801,0.22337483645262685,0,0
5418,01/25/2024 08:30:00,5386,False,5386,0.4179832461818421,0,0
5419,01/25/2024 08:33:00,5498,False,5498,0.47695691291042625,0,0
5420,01/25/2024 08:36:00,5042,False,5042,0.15172728860165652,0,0
5421,01/25/2024 08:39:00,5722,False,5722,0.28097742018283334,0,0
5422,01/25/2024 08:42:00,5330,False,5330,0.3675442453826382,0,0
5423,01/25/2024 08:45:00,5933,False,5933,0.14580476450661783,0,0
5424,01/25/2024 08:48:00,5422,False,5422,0.4510597090160072,0,0
5425,01/25/2024 08:51:00,4960,False,4960,0.11122566104132381,0,0
5426,01/25/2024 08:54:00,5330,False,5330,0.3692545580843096,0,0
5427,01/25/2024 08:57:00,5442,False,5442,0.4722331565811668,0,0
5428,01/25/2024 09:00:00,6370,False,6370,0.028202119929918668,0,0
5429,01/25/2024 09:03:00,5136,False,5136,0.21377713663954623,0,0
5430,01/25/2024 09:06:00,5099,False,5099,0.19006611001031204,0,0
5431,01/25/2024 09:09:00,5498,False,5498,0.47575555609293957,0,0
5432,01/25/2024 09:12:00,5571,False,5571,0.40900466119335427,0,0
5433,01/25/2024 09:15:00,6127,False,6127,0.07362597601786897,0,0
5434,01/25/2024 09:18:00,4945,False,4945,0.10744792301396455,0,0
5435,01/25/2024 09:21:00,5384,False,5384,0.41861714369414127,0,0
5436,01/25/2024 09:24:00,5609,False,5609,0.37649094914434494,0,0
5437,01/25/2024 09:27:00,5536,False,5536,0.441546247135399,0,0
5438,01/25/2024 09:30:00,4947,False,4947,0.10950994661765057,0,0
5439,01/25/2024 09:33:00,5955,False,5955,0.13951002816565705,0,0
5440,01/25/2024 09:36:00,5571,False,5571,0.41118007704664317,0,0
5441,01/25/2024 09:39:00,5627,False,5627,0.36164263367227134,0,0
5442,01/25/2024 09:42:00,5216,False,5216,0.2752013304114288,0,0
5443,01/25/2024 09:45:00,5307,False,5307,0.35012525391240057,0,0
5444,01/25/2024 09:48:00,5574,False,5574,0.40743715795218477,0,0
5445,01/25/2024 09:51:00,5571,False,5571,0.4105331216072244,0,0
5446,01/25/2024 09:54:00,5330,False,5330,0.37079629353864196,0,0
5447,01/25/2024 09:57:00,5365,False,5365,0.40202510065224784,0,0
5448,01/25/2024 10:00:00,5326,False,5326,0.3671608258329221,0,0
5449,01/25/2024 10:03:00,6006,False,6006,0.11643089669488366,0,0
5450,01/25/2024 10:06:00,5368,False,5368,0.4047786077545763,0,0
5451,01/25/2024 10:09:00,5343,False,5343,0.38318951969083237,0,0
5452,01/25/2024 10:12:00,5330,False,5330,0.37107247159358003,0,0
5453,01/25/2024 10:15:00,5384,False,5384,0.419461657284784,0,0
5454,01/25/2024 10:18:00,5838,False,5838,0.20327820586565487,0,0
5455,01/25/2024 10:21:00,5627,False,5627,0.36096073352006997,0,0
5456,01/25/2024 10:24:00,5042,False,5042,0.15778736604628996,0,0
5457,01/25/2024 10:27:00,5194,False,5194,0.26005761562441276,0,0
5458,01/25/2024 10:30:00,5330,False,5330,0.37219665799490564,0,0
5459,01/25/2024 10:33:00,6425,False,6425,0.025224144325174003,0,0
5460,01/25/2024 10:36:00,5384,False,5384,0.42064348963687004,0,0
5461,01/25/2024 10:39:00,4928,False,4928,0.10348206585033837,0,0
5462,01/25/2024 10:42:00,5216,False,5216,0.27954127794128825,0,0
5463,01/25/2024 10:45:00,5498,False,5498,0.47448626458605,0,0
5464,01/25/2024 10:48:00,6481,False,6481,0.0220389373188129,0,0
5465,01/25/2024 10:51:00,5042,False,5042,0.16247658387366626,0,0
5466,01/25/2024 10:54:00,5026,False,5026,0.1545927270737958,0,0
5467,01/25/2024 10:57:00,5498,False,5498,0.47363266591033804,0,0
5468,01/25/2024 11:00:00,5627,False,5627,0.3620895441630214,0,0
5469,01/25/2024 11:03:00,6256,False,6256,0.051031846354325394,0,0
5470,01/25/2024 11:06:00,4684,False,4684,0.03571864763761501,0,0
5471,01/25/2024 11:09:00,5536,False,5536,0.4411040263970626,0,0
5472,01/25/2024 11:12:00,5498,False,5498,0.47547668566886975,0,0
5473,01/25/2024 11:15:00,5571,False,5571,0.4105605189835428,0,0
5474,01/25/2024 11:18:00,4947,False,4947,0.11726221089781264,0,0
5475,01/25/2024 11:21:00,6011,False,6011,0.12269520844690213,0,0
5476,01/25/2024 11:24:00,5442,False,5442,0.4750564513332012,0,0
5477,01/25/2024 11:27:00,5553,False,5553,0.4273060331970817,0,0
5478,01/25/2024 11:30:00,5254,False,5254,0.3137418973829861,0,0
5479,01/25/2024 11:33:00,5001,False,5001,0.1452491591687084,0,0
5480,01/25/2024 11:36:00,6183,False,6183,0.06884259261781367,0,0
5481,01/25/2024 11:39:00,5627,False,5627,0.36509233283538,0,0
5482,01/25/2024 11:42:00,5330,False,5330,0.3780681372027249,0,0
5483,01/25/2024 11:45:00,5115,False,5115,0.21425624877964444,0,0
5484,01/25/2024 11:48:00,5174,False,5174,0.2558741666092923,0,0
5485,01/25/2024 11:51:00,5950,False,5950,0.15161379798680202,0,0
5486,01/25/2024 11:54:00,5386,False,5386,0.4273106710231317,0,0
5487,01/25/2024 11:57:00,5821,False,5821,0.22324270719381206,0,0
5488,01/25/2024 12:00:00,5057,False,5057,0.1785602387451517,0,0
5489,01/25/2024 12:03:00,5384,False,5384,0.42661225273541725,0,0
5490,01/25/2024 12:06:00,5785,False,5785,0.24676286153603522,0,0
5491,01/25/2024 12:09:00,5571,False,5571,0.4116366550952142,0,0
5492,01/25/2024 12:12:00,5156,False,5156,0.23956898019102058,0,0
5493,01/25/2024 12:15:00,4986,False,4986,0.13621400524830973,0,0
5494,01/25/2024 12:18:00,5879,False,5879,0.18247603718664407,0,0
5495,01/25/2024 12:21:00,5950,False,5950,0.1466932759231077,0,0
5496,01/25/2024 12:24:00,5384,False,5384,0.42715112340541483,0,0
5497,01/25/2024 12:27:00,5042,False,5042,0.16799931868297757,0,0
5498,01/25/2024 12:30:00,5422,False,5422,0.4617735151543928,0,0
5499,01/25/2024 12:33:00,5767,False,5767,0.2539397144761434,0,0
5500,01/25/2024 12:36:00,6006,False,6006,0.12325965359764679,0,0
5501,01/25/2024 12:39:00,5098,False,5098,0.2033163583853066,0,0
5502,01/25/2024 12:42:00,5156,False,5156,0.24166113644877085,0,0
5503,01/25/2024 12:45:00,5368,False,5368,0.41391091246534917,0,0
5504,01/25/2024 12:48:00,5609,False,5609,0.37382886910562974,0,0
5505,01/25/2024 12:57:00,5216,False,5216,0.2875362502056831,0,0
5506,01/25/2024 13:00:00,5571,False,5571,0.406398385293002,0,0
5507,01/25/2024 13:03:00,5988,False,5988,0.13002047736586764,0,0
5508,01/25/2024 13:06:00,5042,False,5042,0.16686629111666518,0,0
5509,01/25/2024 13:09:00,5466,False,5466,0.49887234348425114,0,0
5510,01/25/2024 13:12:00,5498,False,5498,0.4700170768543815,0,0
5511,01/25/2024 13:15:00,5498,False,5498,0.47090606927137724,0,0
5512,01/25/2024 13:18:00,5851,False,5851,0.1986785777229877,0,0
5513,01/25/2024 13:21:00,4930,False,4930,0.10941212767498643,0,0
5514,01/25/2024 13:24:00,5498,False,5498,0.47083795768254944,0,0
5515,01/25/2024 13:27:00,5536,False,5536,0.4379051056851096,0,0
5516,01/25/2024 13:30:00,5821,False,5821,0.21748346376842986,0,0
5517,01/25/2024 13:33:00,5382,False,5382,0.4235931285415664,0,0
5518,01/25/2024 13:36:00,5384,False,5384,0.42621558920076275,0,0
5519,01/25/2024 13:39:00,5554,False,5554,0.422012962654687,0,0
5520,01/25/2024 13:42:00,5806,False,5806,0.227072382868085,0,0
5521,01/25/2024 13:45:00,5020,False,5020,0.15321970924328698,0,0
5522,01/25/2024 13:48:00,6681,False,6681,0.010822488900718852,0,0
5523,01/25/2024 13:51:00,7457,True,7457,0.0006094815422824085,0.8,0
5524,01/25/2024 13:54:00,5496,False,5496,0.47688134319770564,0,0
5525,01/25/2024 13:57:00,5763,False,5763,0.26417980273481156,0,0
5526,01/25/2024 14:00:00,4829,False,4829,0.07623886206969854,0,0
5527,01/25/2024 14:03:00,5931,False,5931,0.1652235266871897,0,0
5528,01/25/2024 14:06:00,5496,False,5496,0.4782204094290864,0,0
5529,01/25/2024 14:09:00,5440,False,5440,0.47341263377061993,0,0
5530,01/25/2024 14:12:00,5001,False,5001,0.1496695315880474,0,0
5531,01/25/2024 14:15:00,5515,False,5515,0.45921708608202566,0,0
5532,01/25/2024 14:18:00,5931,False,5931,0.16360330131060385,0,0
5533,01/25/2024 14:21:00,5496,False,5496,0.47604134041954127,0,0
5534,01/25/2024 14:24:00,5384,False,5384,0.42627200306009616,0,0
5535,01/25/2024 14:27:00,4996,False,4996,0.1474950580923058,0,0
5536,01/25/2024 14:30:00,5212,False,5212,0.2873291112248225,0,0
5537,01/25/2024 14:33:00,6239,False,6239,0.059499416986516174,0,0
5538,01/25/2024 14:36:00,5457,False,5457,0.4899193005196748,0,0
5539,01/25/2024 14:39:00,5250,False,5250,0.31657107773789683,0,0
5540,01/25/2024 14:42:00,5055,False,5055,0.18203914901688467,0,0
5541,01/25/2024 14:45:00,5931,False,5931,0.16565712202736405,0,0
5542,01/25/2024 14:48:00,5366,False,5366,0.4128925753505176,0,0
5543,01/25/2024 14:51:00,5933,False,5933,0.16578212222213545,0,0
5544,01/25/2024 14:54:00,4999,False,4999,0.15199523730524933,0,0
5545,01/25/2024 14:57:00,5420,False,5420,0.4588446481205085,0,0
5546,01/25/2024 15:00:00,5384,False,5384,0.4283103038399674,0,0
5547,01/25/2024 15:03:00,5931,False,5931,0.16775784873003347,0,0
5548,01/25/2024 15:06:00,5629,False,5629,0.3666078213676287,0,0
5549,01/25/2024 15:09:00,5227,False,5227,0.2998688532587679,0,0
5550,01/25/2024 15:12:00,5328,False,5328,0.38081294780185315,0,0
5551,01/25/2024 15:15:00,5496,False,5496,0.47615064132704,0,0
5552,01/25/2024 15:18:00,5855,False,5855,0.20932298610481415,0,0
5553,01/25/2024 15:21:00,4999,False,4999,0.15289387885469696,0,0
5554,01/25/2024 15:24:00,5287,False,5287,0.34849090223633705,0,0
5555,01/25/2024 15:27:00,5478,False,5478,0.49094557880910317,0,0
5556,01/25/2024 15:30:00,5860,False,5860,0.20601935323347498,0,0
5557,01/25/2024 15:33:00,5475,False,5475,0.4942494258255378,0,0
5558,01/25/2024 15:39:00,5569,False,5569,0.4153722141028645,0,0
5559,01/25/2024 15:42:00,5916,False,5916,0.1762868188981616,0,0
